City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
1266,Kerrville,US,2023-03-02 01:56:00,30.0474,-99.1403,76.55,43,0,0.0
1267,Piste,MX,2023-03-02 01:56:01,20.7,-88.5833,76.6,67,1,9.64
1268,Fergus Falls,US,2023-03-02 01:56:01,46.283,-96.0776,11.17,78,0,6.91
1269,Hopatcong,US,2023-03-02 01:56:01,40.9329,-74.6593,39.49,78,44,3.0
1270,Roanoke Rapids,US,2023-03-02 01:56:02,36.4615,-77.6542,53.85,100,0,0.0
1271,Bismarck,US,2023-03-02 01:54:52,46.8083,-100.7837,4.06,72,0,5.75
1272,Clemmons,US,2023-03-02 01:56:03,36.0215,-80.382,57.15,84,0,3.44
1273,Dunkirk,FR,2023-03-02 01:55:46,51.05,2.3667,37.09,68,0,11.56
1274,Parksville,CA,2023-03-02 01:57:03,49.3163,-124.3195,37.36,98,100,7.23
1275,Chandler,US,2023-03-02 01:55:37,33.3062,-111.8412,61.38,47,100,27.63
1276,Los Alamos,US,2023-03-02 01:57:04,35.8881,-106.307,41.56,42,100,6.91
1277,Los Lunas,US,2023-03-02 01:57:04,34.8062,-106.7334,50.14,38,100,1.99
1278,Garza Garcia,MX,2023-03-02 01:56:46,25.6667,-100.4,89.82,31,89,2.15
1279,Nueva Gerona,CU,2023-03-02 01:57:05,21.8833,-82.8,74.95,66,0,9.01
1280,Republic,US,2023-03-02 01:57:05,37.12,-93.4802,55.29,43,0,6.91
1281,Prior Lake,US,2023-03-02 01:54:35,44.7133,-93.4227,29.07,82,100,12.66
1282,Forest Hills,US,2023-03-02 01:57:07,42.9595,-85.4898,39.34,87,0,4.61
1283,Gloversville,US,2023-03-02 01:57:07,43.0528,-74.3438,34.11,91,100,9.22
1284,Muskegon,US,2023-03-02 01:57:07,43.3,-86.1334,36.18,87,20,3.44
1285,Horn Lake,US,2023-03-02 01:57:08,34.9554,-90.0348,65.08,99,100,5.75
1286,Pampa,US,2023-03-02 01:54:11,35.5362,-100.9599,54.55,34,1,12.66
1287,Magog,CA,2023-03-02 01:57:09,45.2668,-72.1491,34.5,69,100,0.0
1288,Yara,CU,2023-03-02 01:57:09,20.2753,-76.9533,70.68,70,0,4.85
1289,Rancho Cucamonga,US,2023-03-02 01:55:43,34.1064,-117.5931,48.38,47,40,19.57
1290,Cordele,US,2023-03-02 01:57:10,31.9635,-83.7824,75.18,64,0,6.91
1291,Altamira,BR,2023-03-02 01:57:10,-3.2033,-52.2064,72.63,96,92,2.98
1292,Elmira,US,2023-03-02 01:57:10,42.0898,-76.8077,42.67,82,0,0.0
1293,Labelle,US,2023-03-02 01:57:11,26.7617,-81.4384,75.22,61,4,4.72
1294,Ferry Pass,US,2023-03-02 01:57:11,30.5102,-87.2125,73.02,92,13,4.0
1295,Berthierville,CA,2023-03-02 01:57:10,46.0834,-73.1824,33.89,85,100,4.21
1296,Vero Beach,US,2023-03-02 01:57:12,27.6386,-80.3973,74.98,81,0,11.5
1297,Tracy,US,2023-03-02 01:57:12,37.7397,-121.4252,53.53,58,7,18.72
1298,Statesboro,US,2023-03-02 01:57:13,32.4488,-81.7832,72.48,82,0,0.0
1299,Devils Lake,US,2023-03-02 01:57:13,48.1128,-98.8651,1.38,85,0,5.75
1300,Arlington,US,2023-03-02 01:57:14,32.7357,-97.1081,64.24,69,0,4.61
1301,Camden,US,2023-03-02 01:54:21,39.7835,-74.9663,46.69,85,100,1.99
1302,Plattsburgh,US,2023-03-02 01:57:14,44.6995,-73.4529,34.18,88,100,10.36
1303,Stettler,CA,2023-03-02 01:57:15,52.3168,-112.7186,17.35,86,100,11.5
1304,Burien,US,2023-03-02 01:57:15,47.4704,-122.3468,44.31,70,100,13.8
1305,Sagua La Grande,CU,2023-03-02 01:57:16,22.8067,-80.0756,71.17,71,0,8.28
1306,Cocorit,MX,2023-03-02 01:57:16,27.5833,-109.9667,63.32,38,100,6.76
1307,Saint Helens,GB,2023-03-02 01:57:16,53.45,-2.7333,41.72,89,75,8.05
1308,Brawley,US,2023-03-02 01:57:17,32.9787,-115.5303,53.82,35,20,20.71
1309,Spokane,US,2023-03-02 01:53:43,47.6166,-117.3677,36.01,64,75,11.5
1310,Lively,CA,2023-03-02 01:57:18,46.4334,-81.1498,31.12,96,100,4.12
1311,Levelland,US,2023-03-02 01:57:18,33.5873,-102.378,58.96,18,61,11.01
1312,Condado,CU,2023-03-02 01:57:18,21.8767,-79.8403,71.49,69,3,4.16
1313,Las Cruces,US,2023-03-02 01:57:19,32.3123,-106.7783,62.71,16,0,19.57
1314,Fort Smith,US,2023-03-02 01:57:19,35.3859,-94.3986,62.64,60,20,5.75
1315,Frankfort,ZA,2023-03-02 01:57:20,-27.2667,28.4833,54.37,96,11,4.65
1316,Sapulpa,US,2023-03-02 01:57:20,35.9987,-96.1142,57.76,38,0,8.05
1317,Olds,CA,2023-03-02 01:57:21,51.7834,-114.102,29.25,100,100,5.75
1318,Michigan City,US,2023-03-02 01:57:21,41.7075,-86.895,48.25,92,0,0.0
1319,Kalispell,US,2023-03-02 01:57:22,48.1958,-114.3129,29.5,80,100,15.01
1320,Grenfell,AU,2023-03-02 01:57:22,-33.9,148.1667,85.57,24,0,1.79
1321,Alice,US,2023-03-02 01:57:22,27.7523,-98.0697,77.16,81,0,14.97
1322,Cocula,MX,2023-03-02 01:58:23,20.3652,-103.8222,67.6,35,99,4.65
1323,Lake Saint Louis,US,2023-03-02 01:55:47,38.7976,-90.7857,58.1,60,0,12.66
1324,Shelby,US,2023-03-02 01:58:23,35.2001,-89.8668,64.49,92,100,1.99
1325,Van Buren,US,2023-03-02 01:58:24,35.4368,-94.3483,62.62,61,20,5.75
1326,Beausejour,CA,2023-03-02 01:58:24,50.0622,-96.5167,4.77,97,99,3.0
1327,Okmulgee,US,2023-03-02 01:58:25,35.6234,-95.9605,57.06,62,100,6.85
1328,Medicine Hat,CA,2023-03-02 01:57:48,50.0501,-110.6683,25.23,70,75,14.97
1329,Benton Harbor,US,2023-03-02 01:58:25,42.1167,-86.4542,43.93,88,0,1.01
1330,Nanaimo,CA,2023-03-02 01:58:10,49.1663,-123.936,40.77,85,100,9.22
1331,Lagos De Moreno,MX,2023-03-02 01:58:26,21.35,-101.9167,65.86,23,87,5.35
1332,Monte Escobedo,MX,2023-03-02 01:58:26,22.3,-103.5833,54.97,30,100,7.29
1333,Phenix City,US,2023-03-02 01:58:27,32.471,-85.0008,75.22,72,0,5.75
1334,Rockwall,US,2023-03-02 01:58:27,32.9001,-96.4003,64.33,77,0,4.61
1335,Elmvale,CA,2023-03-02 01:58:28,44.5834,-79.8664,33.76,83,100,6.22
1336,New Bedford,US,2023-03-02 01:58:28,41.6362,-70.9342,39.09,84,100,11.99
1337,Tullahoma,US,2023-03-02 01:55:57,35.362,-86.2094,68.77,86,100,0.0
1338,Salitral,PE,2023-03-02 01:58:29,-4.8572,-80.6811,82.04,58,99,12.12
1339,Saint-Gabriel,CA,2023-03-02 01:58:29,46.3001,-73.3824,26.28,99,100,2.1
1340,Prattville,US,2023-03-02 01:58:30,32.464,-86.4597,76.51,60,0,11.5
1341,Red Wing,US,2023-03-02 01:58:30,44.5625,-92.5338,33.1,85,100,10.36
1342,Chemax,MX,2023-03-02 01:58:30,20.65,-87.9333,74.95,71,39,7.65
1343,Manati,PR,2023-03-02 01:58:31,18.4275,-66.4921,76.68,83,5,6.42
1344,Paraiso,CR,2023-03-02 01:58:31,9.8383,-83.8656,68.86,100,100,3.8
1345,North Las Vegas,US,2023-03-02 01:55:09,36.1989,-115.1175,47.8,48,100,9.22
1346,Lac-Megantic,CA,2023-03-02 01:58:32,45.5834,-70.8823,27.52,96,100,3.11
1347,Placetas,CU,2023-03-02 01:58:32,22.3119,-79.6533,68.63,77,12,8.66
1348,Morinville,CA,2023-03-02 01:58:33,53.8001,-113.652,18.99,73,100,6.91
1349,Pericos,MX,2023-03-02 01:58:33,25.05,-107.7,69.37,47,63,2.04
1350,Napa,US,2023-03-02 01:58:33,38.4832,-122.3344,51.55,47,82,10.25
1351,Bluffton,US,2023-03-02 01:58:34,32.2371,-80.8604,69.87,86,0,9.22
1352,Jaumave,MX,2023-03-02 01:58:34,23.4167,-99.3833,76.42,44,13,4.47
1353,Carlisle,US,2023-03-02 01:56:25,40.2015,-77.1889,49.19,71,83,7.05
1354,South River,US,2023-03-02 01:58:35,40.4465,-74.386,43.18,83,73,1.99
1355,Mendota,US,2023-03-02 01:58:35,36.7536,-120.3816,50.32,56,5,18.95
1356,Tamasopo,MX,2023-03-02 01:58:36,21.9333,-99.4833,71.58,54,99,2.01
1357,Santiago De Cuba,CU,2023-03-02 01:58:36,20.0247,-75.8219,70.09,88,1,3.15
1358,Tecolutla,MX,2023-03-02 01:58:36,20.4833,-97.0167,73.51,91,47,10.04
1359,Acambaro,MX,2023-03-02 01:58:37,20.0333,-100.7333,62.87,40,99,5.06
1360,Santiago,CL,2023-03-02 01:58:37,-33.4569,-70.6483,78.55,37,0,8.05
1361,The Colony,US,2023-03-02 01:58:38,33.089,-96.8864,64.35,62,0,9.22
1362,Pitiquito,MX,2023-03-02 01:58:38,30.7,-112.0833,57.11,60,43,26.64
1363,Menomonie,US,2023-03-02 01:58:38,44.8755,-91.9193,32.27,100,100,16.11
1364,Pekin,CN,2023-03-02 01:55:00,39.9075,116.3972,39.09,17,0,2.26
1365,Fresnillo,MX,2023-03-02 01:58:39,23.1667,-102.8833,61.97,25,100,13.71
1366,Valle Hermoso,MX,2023-03-02 01:58:39,25.6667,-97.8333,75.88,89,71,16.84
1367,Charleston,US,2023-03-02 01:58:39,32.7766,-79.9309,71.76,91,75,9.22
1368,Peto,MX,2023-03-02 01:58:40,20.1333,-88.9167,77.76,66,0,8.05
1369,Nacozari,MX,2023-03-02 01:58:40,25.3366,-108.2574,67.05,54,99,4.47
1370,Gulfport,US,2023-03-02 01:58:40,30.3674,-89.0928,73.74,93,100,9.22
1371,Norfolk,US,2023-03-02 01:57:44,42.1668,-71.2495,37.94,78,100,1.01
1372,Teocaltiche,MX,2023-03-02 01:59:41,21.4333,-102.5833,68.2,19,84,6.31
1373,Ames,US,2023-03-02 01:59:01,42.0347,-93.6199,33.62,84,100,16.11
1374,Hueytown,US,2023-03-02 01:59:41,33.4512,-86.9967,74.97,72,100,6.91
1375,Faribault,US,2023-03-02 01:59:41,44.295,-93.2688,31.24,87,100,17.27
1376,Nicolas Bravo,MX,2023-03-02 01:59:42,18.45,-88.9167,73.08,86,0,5.06
1377,Fenton,US,2023-03-02 01:59:35,42.7978,-83.7049,43.05,78,40,4.61
1378,Norwich,GB,2023-03-02 01:59:42,52.6278,1.2983,41.94,84,75,5.75
1379,Blairmore,CA,2023-03-02 01:59:42,49.6,-114.4353,28.09,46,100,10.36
1380,Shelton,US,2023-03-02 01:59:43,41.3165,-73.0932,39.52,87,100,10.36
1381,Doctor Arroyo,MX,2023-03-02 01:59:43,23.6667,-100.1833,70.74,15,30,5.7
1382,Marion,US,2023-03-02 01:59:43,39.7684,-86.1555,58.32,65,100,13.8
1383,Emmett,US,2023-03-02 01:59:44,43.8735,-116.4993,38.03,69,73,5.17
1384,Hot Springs,US,2023-03-02 01:59:13,34.5037,-93.0552,63.0,98,100,7.0
1385,Quemado De Guines,CU,2023-03-02 01:59:44,22.7853,-80.2536,69.73,71,0,7.45
1386,Fulton,US,2023-03-02 01:58:01,33.7668,-84.4499,72.39,76,0,9.22
1387,Zanesville,US,2023-03-02 01:56:28,39.9404,-82.0132,66.76,34,20,8.05
1388,Colon,PA,2023-03-02 01:59:45,9.3592,-79.9014,77.65,80,13,11.5
1389,Bayonet Point,US,2023-03-02 01:59:45,28.3267,-82.6834,72.1,85,0,6.29
1390,Strathmore,CA,2023-03-02 01:59:45,51.0501,-113.3852,22.41,93,100,9.22
1391,Taylor,US,2023-03-02 01:59:46,32.3001,-99.8337,58.46,33,40,6.91
1392,Douglasville,US,2023-03-02 01:59:46,33.7515,-84.7477,71.19,83,96,5.77
1393,Albert Lea,US,2023-03-02 01:55:38,43.648,-93.3683,32.02,93,100,12.66
1394,Berea,US,2023-03-02 01:59:46,41.3662,-81.8543,55.96,77,100,5.01
1395,Cedral,MX,2023-03-02 01:59:47,23.8,-100.7333,71.69,13,76,6.93
1396,Warsaw,PL,2023-03-02 01:59:42,52.2298,21.0118,34.79,89,100,4.61
1397,Exeter,GB,2023-03-02 01:58:56,50.7236,-3.5275,42.98,86,75,8.05
1398,Pinawa,CA,2023-03-02 01:59:47,50.1489,-95.8811,3.58,98,100,3.02
1399,Homestead,US,2023-03-02 01:59:48,25.4687,-80.4776,75.02,78,0,0.0
1400,Sedona,US,2023-03-02 01:59:48,34.8697,-111.761,40.48,94,100,6.91
1401,Flowing Wells,US,2023-03-02 01:59:48,32.294,-111.0098,60.35,41,100,25.32
1402,Radcliff,US,2023-03-02 01:59:48,37.8404,-85.9491,65.23,88,40,9.22
1403,Onalaska,US,2023-03-02 01:55:22,43.8844,-91.2351,36.84,83,97,5.01
1404,Neenah,US,2023-03-02 01:59:49,44.1858,-88.4626,35.85,91,100,4.61
1405,Strathroy,CA,2023-03-02 01:59:49,42.9551,-81.6223,34.63,78,24,5.1
1406,Guantanamo,CU,2023-03-02 01:59:50,20.1444,-75.2092,78.37,80,11,5.32
1407,Uvalde,US,2023-03-02 01:56:38,29.3669,-99.767,82.13,47,0,4.61
1408,Perote,MX,2023-03-02 01:59:50,19.5667,-97.2333,62.65,45,74,4.81
1409,Chubbuck,US,2023-03-02 01:56:43,42.9208,-112.4661,28.15,82,100,11.5
1410,Charcas,MX,2023-03-02 01:59:50,23.1333,-101.1167,67.75,14,61,8.48
1411,Consolacion Del Sur,CU,2023-03-02 01:59:51,22.5047,-83.5136,67.32,82,0,2.35
1412,San Simon De La Laguna,MX,2023-03-02 01:59:51,19.3,-100.0833,52.56,54,54,2.59
1413,Redding,US,2023-03-02 01:59:51,40.5865,-122.3917,51.03,91,100,5.55
1414,La Crosse,US,2023-03-02 01:57:20,43.8014,-91.2396,37.42,82,100,11.5
1415,Slidell,US,2023-03-02 01:56:23,30.2752,-89.7812,78.1,84,1,8.99
1416,Corcoran,US,2023-03-02 01:59:52,36.098,-119.5604,50.09,64,34,8.97
1417,Sonoma,US,2023-03-02 01:59:52,38.55,-122.9011,47.28,80,94,5.73
1418,Timberlake,US,2023-03-02 01:59:53,37.3207,-79.2575,52.63,85,0,0.0
1419,Weatherford,US,2023-03-02 01:59:53,32.7593,-97.7972,61.84,62,100,4.21
1420,Guisa,CU,2023-03-02 01:59:53,20.255,-76.5386,66.96,80,0,2.57
1421,West Des Moines,US,2023-03-02 01:59:53,41.572,-93.7453,34.16,77,75,19.57
1422,Bolivar,US,2023-03-02 02:00:54,37.6145,-93.4105,53.91,48,100,8.95
1423,Durant,US,2023-03-02 02:00:21,33.994,-96.3708,60.53,57,75,0.0
1424,Searcy,US,2023-03-02 02:00:54,35.2506,-91.7363,62.6,95,100,5.75
1425,Helena,US,2023-03-02 02:00:55,46.5927,-112.0361,32.99,37,0,11.5
1426,Wixom,US,2023-03-02 02:00:55,42.5248,-83.5363,43.97,83,41,1.01
1427,Merrimack,US,2023-03-02 01:56:47,42.8651,-71.4934,36.34,83,100,5.75
1428,Yahualica,MX,2023-03-02 02:00:56,21.1333,-102.85,68.18,20,71,3.94
1429,Tzucacab,MX,2023-03-02 02:00:56,20.0667,-89.05,78.42,65,0,7.9
